Time,Torque,RPM,Ia,Ib,Ic
12.199,1.28509144235867,1329.62893221707,-0.560714785798578,0.00506052714763669,0.555654258650941
12.2,1.28509144235852,1329.62893221707,-0.43503944787118,-0.194359720379586,0.629399168250766
12.201,1.28509144235847,1329.62893221707,-0.266779417688256,-0.374754684292163,0.641534101980419
12.202,1.28509144235835,1329.62893221707,-0.0724051593401489,-0.518466048636826,0.590871207976975
12.203,1.28509144235854,1329.62893221706,0.129056620480377,-0.611426343775489,0.482369723295112
12.204,1.28509144235884,1329.62893221706,0.317885439097846,-0.644535968327626,0.326650529229781
12.205,1.28509144235911,1329.62893221706,0.475597416098441,-0.61455392155346,0.138956505455019
12.206,1.28509144235949,1329.62893221706,0.586754604329235,-0.524415055088808,-0.062339549240427
12.207,1.28509144235979,1329.62893221706,0.640476163728635,-0.382942789217652,-0.257533374510983
12.208,1.28509144235978,1329.62893221706,0.631503453762229,-0.203985415018213,-0.427518038744016
12.209,1.28509144235982,1329.62893221707,0.560714785798354,-0.00506052714690233,-0.555654258651452
12.21,1.28509144235984,1329.62893221707,0.435039447871055,0.194359720380222,-0.629399168251277
12.211,1.28509144235967,1329.62893221707,0.266779417687668,0.374754684292919,-0.641534101980587
12.212,1.28509144235972,1329.62893221707,0.0724051593397109,0.518466048637536,-0.590871207977247
12.213,1.28509144235982,1329.62893221707,-0.129056620480719,0.611426343776194,-0.482369723295475
12.214,1.28509144235988,1329.62893221707,-0.317885439098345,0.644535968328138,-0.326650529229792
12.215,1.28509144236002,1329.62893221707,-0.475597416098903,0.614553921554055,-0.138956505455152
12.216,1.28509144236011,1329.62893221707,-0.586754604329703,0.524415055089484,0.0623395492402189
12.217,1.28509144235992,1329.62893221707,-0.640476163728898,0.382942789217911,0.257533374510988
12.218,1.28509144235977,1329.62893221707,-0.631503453762601,0.203985415018607,0.427518038743994
12.219,1.28509144235959,1329.62893221707,-0.560714785798834,0.00506052714738339,0.555654258651451
12.22,1.28509144235931,1329.62893221707,-0.435039447871246,-0.194359720379949,0.629399168251195
12.221,1.28509144235919,1329.62893221707,-0.266779417688483,-0.374754684292458,0.64153410198094
12.222,1.28509144235884,1329.62893221707,-0.0724051593405465,-0.518466048637104,0.590871207977651
12.223,1.28509144235864,1329.62893221707,0.129056620480195,-0.611426343775723,0.482369723295529
12.224,1.28509144235877,1329.62893221707,0.317885439097646,-0.644535968327941,0.326650529230295
12.225,1.28509144235878,1329.62893221707,0.475597416098233,-0.614553921553925,0.138956505455692
12.226,1.28509144235873,1329.62893221707,0.58675460432898,-0.524415055088963,-0.0623395492400165
12.227,1.28509144235892,1329.62893221707,0.640476163728412,-0.382942789217868,-0.257533374510544
12.228,1.28509144235894,1329.62893221707,0.631503453762123,-0.20398541501853,-0.427518038743593
12.229,1.28509144235897,1329.62893221707,0.560714785798381,-0.00506052714731748,-0.555654258651063
12.23,1.28509144235897,1329.62893221707,0.435039447871204,0.194359720379753,-0.629399168250957
12.231,1.2850914423588,1329.62893221707,0.266779417687984,0.374754684292409,-0.641534101980392
12.232,1.28509144235881,1329.62893221707,0.0724051593401507,0.518466048637041,-0.590871207977192
12.233,1.28509144235893,1329.62893221707,-0.129056620480285,0.611426343775751,-0.482369723295466
12.234,1.28509144235903,1329.62893221706,-0.317885439097902,0.644535968327756,-0.326650529229853
12.235,1.2850914423592,1329.62893221706,-0.475597416098459,0.614553921553653,-0.138956505455194
12.236,1.28509144235942,1329.62893221706,-0.586754604329249,0.524415055089072,0.0623395492401775
12.237,1.28509144235952,1329.62893221706,-0.640476163728498,0.382942789217563,0.257533374510935
12.238,1.28509144235966,1329.62893221707,-0.631503453762209,0.203985415018243,0.427518038743966
12.239,1.28509144235974,1329.62893221707,-0.560714785798521,0.00506052714709938,0.555654258651422
12.24,1.28509144235958,1329.62893221707,-0.435039447870911,-0.194359720380214,0.629399168251125
12.241,1.28509144235956,1329.62893221707,-0.266779417687817,-0.374754684292809,0.641534101980626
12.242,1.28509144235959,1329.62893221707,-0.0724051593399766,-0.518466048637446,0.590871207977422
12.243,1.28509144235959,1329.62893221707,0.12905662048067,-0.611426343776068,0.482369723295398
12.244,1.28509144235967,1329.62893221707,0.317885439098263,-0.644535968328025,0.326650529229762
12.245,1.28509144235982,1329.62893221707,0.475597416098786,-0.614553921554015,0.138956505455229
12.246,1.28509144235988,1329.62893221707,0.586754604329538,-0.524415055089135,-0.0623395492404027
12.247,1.28509144235997,1329.62893221707,0.640476163728819,-0.38294278921771,-0.257533374511109
12.248,1.28509144235999,1329.62893221707,0.631503453762616,-0.203985415018517,-0.427518038744099
12.249,1.28509144235974,1329.62893221707,0.560714785798577,-0.0050605271470641,-0.555654258651513
12.25,1.28509144235959,1329.62893221707,0.435039447871133,0.194359720380143,-0.629399168251277
